OrderID,OrderDate,CustomerID,ProductName,Quantity,Price,Status
1001,2024-04-13,C017,Sony WH-1000XM4,1,316,Returned
1002,2024-03-23,C004,Sony WH-1000XM4,2,992,Canceled
1003,2024-03-26,C007,Apple AirPods Pro,2,458,Returned
1004,2024-04-06,C019,Google Pixel 7,2,969,Pending
1005,2024-03-20,C011,Adidas Ultraboost,2,171,Pending
1006,2024-03-25,C015,Fitbit Versa 3,1,243,Pending
1007,2024-04-10,C017,Nike Air Max 90,2,191,Pending
1008,2024-04-09,C009,Fitbit Versa 3,1,553,Returned
1009,2024-03-15,C003,MacBook Pro,3,1045,Delivered
1010,2024-04-08,C007,Fitbit Versa 3,1,154,Canceled
1011,2024-03-31,C002,Google Pixel 7,1,617,Delivered
1012,2024-04-06,C020,Nike Air Max 90,3,745,Canceled
1013,2024-04-03,C013,Nike Air Max 90,1,168,Returned
1014,2024-03-16,C018,Levi’s 501 Jeans,2,298,Returned
1015,2024-03-19,C018,Nike Air Max 90,2,62,Returned
1016,2024-04-11,C016,Nike Air Max 90,3,649,Pending
1017,2024-04-06,C010,MacBook Pro,1,1173,Delivered
1018,2024-04-04,C010,MacBook Pro,1,684,Canceled
1019,2024-04-04,C011,Dell XPS 13,3,83,Pending
1020,2024-04-10,C019,Samsung Galaxy S21,1,116,Returned
1021,2024-04-12,C001,Samsung Galaxy S21,3,229,Pending
1022,2024-03-31,C020,Samsung Galaxy S21,1,476,Canceled
1023,2024-04-14,C008,Nike Air Max 90,3,517,Canceled
1024,2024-03-22,C010,Dell XPS 13,3,513,Canceled
1025,2024-04-11,C005,MacBook Pro,2,602,Canceled
1026,2024-04-04,C015,Adidas Ultraboost,2,483,Pending
1027,2024-04-11,C009,Adidas Ultraboost,1,422,Pending
1028,2024-03-29,C020,Nike Air Max 90,3,296,Canceled
1029,2024-03-21,C010,Samsung Galaxy S21,1,543,Pending
1030,2024-03-23,C019,Dell XPS 13,3,373,Canceled
1031,2024-04-02,C015,Google Pixel 7,3,221,Delivered
1032,2024-04-14,C013,Dell XPS 13,3,557,Pending
1033,2024-03-24,C008,Apple AirPods Pro,3,1039,Delivered
1034,2024-04-03,C009,Sony WH-1000XM4,3,693,Pending
1035,2024-04-14,C006,Fitbit Versa 3,3,754,Delivered
1036,2024-04-07,C008,Google Pixel 7,3,793,Canceled
1037,2024-03-27,C005,Google Pixel 7,1,208,Pending
1038,2024-04-13,C003,Nike Air Max 90,2,655,Delivered
1039,2024-04-08,C007,Apple AirPods Pro,1,1062,Pending
1040,2024-03-30,C012,Levi’s 501 Jeans,2,935,Pending
1041,2024-03-22,C014,MacBook Pro,2,1067,Pending
1042,2024-03-24,C003,Dell XPS 13,2,912,Delivered
1043,2024-03-27,C007,Nike Air Max 90,2,1025,Returned
1044,2024-04-11,C005,Nike Air Max 90,3,309,Pending
1045,2024-04-14,C004,Levi’s 501 Jeans,1,799,Returned
1046,2024-03-26,C001,Nike Air Max 90,1,196,Canceled
1047,2024-04-06,C004,Nike Air Max 90,3,1164,Pending
1048,2024-04-13,C002,Apple AirPods Pro,1,287,Pending
1049,2024-04-01,C001,Apple AirPods Pro,2,356,Delivered
1050,2024-03-29,C008,Google Pixel 7,3,932,Delivered
1051,2024-03-28,C014,Google Pixel 7,1,917,Returned
1052,2024-04-08,C012,Dell XPS 13,1,1074,Returned
1053,2024-04-06,C015,Nike Air Max 90,3,921,Returned
1054,2024-03-20,C012,Levi’s 501 Jeans,3,905,Canceled
1055,2024-04-12,C008,Levi’s 501 Jeans,3,147,Returned
1056,2024-03-18,C005,Adidas Ultraboost,3,1037,Delivered
1057,2024-03-23,C019,Adidas Ultraboost,3,901,Pending
1058,2024-04-01,C010,Fitbit Versa 3,1,645,Pending
1059,2024-04-04,C009,MacBook Pro,2,917,Returned
1060,2024-03-22,C020,MacBook Pro,3,887,Delivered
1061,2024-04-09,C020,Dell XPS 13,2,682,Pending
1062,2024-04-03,C006,Samsung Galaxy S21,1,975,Delivered
1063,2024-04-11,C010,Levi’s 501 Jeans,1,500,Pending
1064,2024-03-28,C020,MacBook Pro,1,661,Canceled
1065,2024-04-12,C017,Google Pixel 7,1,369,Returned
1066,2024-04-08,C004,Fitbit Versa 3,1,249,Canceled
1067,2024-04-03,C005,Sony WH-1000XM4,3,462,Returned
1068,2024-03-25,C010,Google Pixel 7,3,584,Pending
1069,2024-04-09,C011,Dell XPS 13,1,186,Returned
1070,2024-03-17,C014,Dell XPS 13,1,105,Delivered
1071,2024-04-03,C020,Apple AirPods Pro,1,828,Returned
1072,2024-04-12,C009,Sony WH-1000XM4,2,1097,Canceled
1073,2024-03-21,C005,MacBook Pro,2,576,Canceled
1074,2024-03-21,C018,Samsung Galaxy S21,2,1027,Returned
1075,2024-04-07,C019,Levi’s 501 Jeans,1,88,Returned
1076,2024-04-06,C001,Google Pixel 7,2,689,Pending
1077,2024-03-28,C011,Samsung Galaxy S21,1,1149,Canceled
1078,2024-04-02,C001,Nike Air Max 90,2,483,Canceled
1079,2024-03-17,C016,Levi’s 501 Jeans,2,461,Canceled
1080,2024-03-21,C017,MacBook Pro,1,623,Pending
1081,2024-04-13,C020,Adidas Ultraboost,2,237,Returned
1082,2024-04-07,C010,Adidas Ultraboost,1,68,Canceled
1083,2024-04-05,C018,Dell XPS 13,1,577,Canceled
1084,2024-04-14,C018,Apple AirPods Pro,1,1144,Returned
1085,2024-03-18,C002,Fitbit Versa 3,2,618,Canceled
1086,2024-04-06,C019,Sony WH-1000XM4,1,977,Canceled
1087,2024-03-23,C012,Google Pixel 7,3,571,Canceled
1088,2024-04-09,C020,Fitbit Versa 3,2,373,Returned
1089,2024-03-27,C005,Samsung Galaxy S21,1,597,Returned
1090,2024-03-24,C019,Google Pixel 7,1,227,Pending
1091,2024-04-02,C017,Samsung Galaxy S21,3,225,Returned
1092,2024-03-29,C015,Dell XPS 13,2,770,Delivered
1093,2024-03-30,C010,Sony WH-1000XM4,1,490,Returned
1094,2024-04-06,C017,Google Pixel 7,1,1113,Pending
1095,2024-04-11,C018,MacBook Pro,2,536,Pending
1096,2024-04-08,C016,Google Pixel 7,2,848,Pending
1097,2024-03-23,C020,Samsung Galaxy S21,3,306,Returned
1098,2024-04-12,C020,Apple AirPods Pro,2,877,Returned
1099,2024-04-13,C014,Samsung Galaxy S21,3,626,Delivered
1100,2024-04-10,C006,Adidas Ultraboost,1,875,Pending
